labels,pred,max_confidence,U_total,U_epistemic,U_aleatoric,vote_pct,vacuity,dirichlet_strength,kind
1,1,0.9304768443107605,0.3641416132450104,4.299566214172046e-08,0.364141583442688,1.0,0.13887548446655273,14.401390075683594,shuffled
1,1,0.9017164707183838,0.46353086829185486,4.299566214172046e-08,0.4635308086872101,1.0,0.19599047303199768,10.204577445983887,shuffled
1,1,0.9304965734481812,0.3640678822994232,0.0,0.3640678822994232,1.0,0.13884884119033813,14.404152870178223,shuffled
1,1,0.9275556206703186,0.3749801814556122,-4.299566214172046e-08,0.37498021125793457,1.0,0.14474540948867798,13.817363739013672,shuffled
1,1,0.9304993748664856,0.36405742168426514,-4.299566214172046e-08,0.3640574812889099,1.0,0.1388503909111023,14.403992652893066,shuffled
1,1,0.9302890300750732,0.36484402418136597,4.299566214172046e-08,0.3648439943790436,1.0,0.1393088549375534,14.356589317321777,shuffled
1,1,0.9303862452507019,0.3644806444644928,0.0,0.3644806444644928,1.0,0.13903124630451202,14.385254859924316,shuffled
1,1,0.9304904937744141,0.36409062147140503,0.0,0.36409062147140503,1.0,0.1388447880744934,14.404573440551758,shuffled
1,1,0.6925564408302307,0.8902004361152649,0.0,0.8902004361152649,1.0,0.5514352917671204,3.626898765563965,shuffled
1,1,0.9304677844047546,0.3641756772994995,-4.299566214172046e-08,0.3641757071018219,1.0,0.1388978809118271,14.399067878723145,shuffled
1,1,0.9099767804145813,0.43654724955558777,-4.299566214172046e-08,0.43654730916023254,1.0,0.17986458539962769,11.119476318359375,shuffled
1,1,0.874652624130249,0.5445387959480286,0.0,0.5445387959480286,1.0,0.24953119456768036,8.015029907226562,shuffled
1,1,0.92879718542099,0.3703964948654175,-4.299566214172046e-08,0.37039655447006226,1.0,0.14231720566749573,14.05311393737793,shuffled
1,1,0.8738502264022827,0.5467836260795593,-4.299566214172046e-08,0.5467836856842041,1.0,0.2502060830593109,7.993411064147949,shuffled
1,1,0.8864184617996216,0.5106252431869507,0.0,0.5106252431869507,1.0,0.22685278952121735,8.816289901733398,shuffled
1,1,0.9304198026657104,0.36435508728027344,-4.299566214172046e-08,0.3643551468849182,1.0,0.13900166749954224,14.388317108154297,shuffled
1,1,0.9030089974403381,0.45938393473625183,4.299566214172046e-08,0.45938387513160706,1.0,0.19333691895008087,10.344635963439941,shuffled
1,1,0.896593451499939,0.4797019958496094,0.0,0.4797019958496094,1.0,0.2066921889781952,9.676224708557129,shuffled
1,1,0.9302698373794556,0.364915668964386,4.299566214172046e-08,0.3649156391620636,1.0,0.1393437534570694,14.35299301147461,shuffled
1,1,0.9193975329399109,0.4042985439300537,0.0,0.4042985439300537,1.0,0.16113415360450745,12.412017822265625,shuffled
1,1,0.9299975633621216,0.36593255400657654,0.0,0.36593255400657654,1.0,0.13988807797431946,14.297143936157227,shuffled
1,1,0.930343508720398,0.3646404445171356,0.0,0.3646404445171356,1.0,0.13917788863182068,14.370099067687988,shuffled
1,1,0.9304116368293762,0.36438557505607605,0.0,0.36438557505607605,1.0,0.13902422785758972,14.385981559753418,shuffled
1,1,0.9305317401885986,0.3639362156391144,4.299566214172046e-08,0.363936185836792,1.0,0.13879060745239258,14.410196304321289,shuffled
1,1,0.9232269525527954,0.390705406665802,-4.299566214172046e-08,0.3907054662704468,1.0,0.1534489393234253,13.033651351928711,shuffled
1,1,0.9303422570228577,0.3646451532840729,4.299566214172046e-08,0.3646450936794281,1.0,0.13919974863529205,14.367842674255371,shuffled
1,1,0.9305214285850525,0.36397457122802734,4.299566214172046e-08,0.36397454142570496,1.0,0.13880503177642822,14.408699989318848,shuffled
1,1,0.930535614490509,0.3639218211174011,-4.299566214172046e-08,0.3639218807220459,1.0,0.13877375423908234,14.411947250366211,shuffled
1,1,0.6821582913398743,0.9020189046859741,0.0,0.9020189046859741,1.0,0.5717142224311829,3.498251438140869,shuffled
1,1,0.7477493286132812,0.8148259520530701,0.0,0.8148259520530701,1.0,0.4966509938240051,4.026972770690918,shuffled
1,1,0.9303866624832153,0.36447903513908386,0.0,0.36447903513908386,1.0,0.1391059309244156,14.377532958984375,shuffled
1,1,0.9260091781616211,0.38064318895339966,4.299566214172046e-08,0.3806431293487549,1.0,0.1478782296180725,13.524641036987305,shuffled
1,1,0.9302062392234802,0.36515361070632935,-4.299566214172046e-08,0.36515364050865173,1.0,0.13945889472961426,14.341143608093262,shuffled
1,1,0.8604702949523926,0.5830057859420776,0.0,0.5830057859420776,1.0,0.2740362584590912,7.298304080963135,shuffled
1,1,0.9305341243743896,0.3639272451400757,4.299566214172046e-08,0.3639271855354309,1.0,0.13878770172595978,14.41049861907959,shuffled
1,1,0.9304534196853638,0.364229291677475,4.299566214172046e-08,0.3642292320728302,1.0,0.13891692459583282,14.397093772888184,shuffled
1,1,0.9303073287010193,0.36477580666542053,-4.299566214172046e-08,0.3647758364677429,1.0,0.13921836018562317,14.365921020507812,shuffled
1,1,0.8962880373001099,0.48065298795700073,0.0,0.48065298795700073,1.0,0.20720723271369934,9.652173042297363,shuffled
1,1,0.9304085373878479,0.36439719796180725,0.0,0.36439719796180725,1.0,0.1389898657798767,14.389538764953613,shuffled
1,1,0.930533230304718,0.3639306426048279,-4.299566214172046e-08,0.36393067240715027,1.0,0.13880158960819244,14.409056663513184,shuffled
1,1,0.9304778575897217,0.36413782835006714,4.299566214172046e-08,0.36413779854774475,1.0,0.1389133483171463,14.39746379852295,shuffled
1,0,0.8841562867164612,0.5172944068908691,0.0,0.5172944068908691,1.0,0.23157282173633575,8.636591911315918,shuffled
1,1,0.9304102659225464,0.36439064145088196,0.0,0.36439064145088196,1.0,0.13898971676826477,14.38955307006836,shuffled
1,1,0.849881649017334,0.6101363301277161,0.0,0.6101363301277161,1.0,0.29927244782447815,6.682873725891113,shuffled
1,1,0.9305078387260437,0.36402562260627747,0.0,0.36402562260627747,1.0,0.13882137835025787,14.407002449035645,shuffled
1,1,0.8415522575378418,0.6305831670761108,0.0,0.6305831670761108,1.0,0.3147393763065338,6.354464054107666,shuffled
1,1,0.9304413795471191,0.36427435278892517,-4.299566214172046e-08,0.36427438259124756,1.0,0.13897275924682617,14.39130973815918,shuffled
1,1,0.9303711652755737,0.36453697085380554,0.0,0.36453697085380554,1.0,0.13914135098457336,14.373872756958008,shuffled
1,1,0.9304701685905457,0.3641666769981384,-4.299566214172046e-08,0.3641667366027832,1.0,0.13889609277248383,14.399252891540527,shuffled
1,1,0.9184982776641846,0.4074486196041107,0.0,0.4074486196041107,1.0,0.16290053725242615,12.277430534362793,shuffled
1,1,0.9249852299690247,0.3843649625778198,4.299566214172046e-08,0.38436493277549744,1.0,0.14995157718658447,13.337638854980469,shuffled
1,1,0.7981557846069336,0.7256011366844177,0.0,0.7256011366844177,1.0,0.39980241656303406,5.002470970153809,shuffled
1,1,0.8068750500679016,0.7079629898071289,4.299566214172046e-08,0.7079629898071289,1.0,0.3807825446128845,5.2523417472839355,shuffled
1,0,0.8458498120307922,0.6201293468475342,-4.299566214172046e-08,0.620129406452179,1.0,0.306661456823349,6.521849632263184,shuffled
1,1,0.8949939012527466,0.48466649651527405,4.299566214172046e-08,0.48466646671295166,1.0,0.2051953822374344,9.746808052062988,shuffled
1,1,0.9304389953613281,0.36428332328796387,-4.299566214172046e-08,0.36428338289260864,1.0,0.13896696269512177,14.391910552978516,shuffled
1,1,0.9301550388336182,0.3653448224067688,0.0,0.3653448224067688,1.0,0.13958671689033508,14.328011512756348,shuffled
1,1,0.9305194020271301,0.36398234963417053,-4.299566214172046e-08,0.3639824092388153,1.0,0.13879142701625824,14.410112380981445,shuffled
1,1,0.930407702922821,0.36440032720565796,0.0,0.36440032720565796,1.0,0.13902024924755096,14.386393547058105,shuffled
1,1,0.9298809766769409,0.36636772751808167,4.299566214172046e-08,0.3663676679134369,1.0,0.14012648165225983,14.272819519042969,shuffled
1,1,0.7488833665847778,0.8130431771278381,0.0,0.8130431771278381,1.0,0.4373498558998108,4.572998046875,shuffled
1,1,0.8698991537094116,0.5577147603034973,-4.299566214172046e-08,0.5577148199081421,1.0,0.2592812776565552,7.713630676269531,shuffled
1,1,0.929703950881958,0.3670275807380676,-4.299566214172046e-08,0.36702761054039,1.0,0.1404932141304016,14.235563278198242,shuffled
1,1,0.9274277091026306,0.3754504323005676,0.0,0.3754504323005676,1.0,0.1450648009777069,13.786941528320312,shuffled
1,0,0.8994619846343994,0.47069889307022095,-4.299566214172046e-08,0.47069892287254333,1.0,0.20096290111541748,9.952085494995117,shuffled
1,1,0.9305205941200256,0.36397796869277954,4.299566214172046e-08,0.36397793889045715,1.0,0.13880017399787903,14.40920352935791,shuffled
1,1,0.9304282665252686,0.3643234074115753,0.0,0.3643234074115753,1.0,0.1390053629875183,14.387934684753418,shuffled
1,1,0.9290319681167603,0.36952584981918335,4.299566214172046e-08,0.3695257902145386,1.0,0.141850084066391,14.09939193725586,shuffled
1,1,0.7021913528442383,0.8785957098007202,0.0,0.8785957098007202,1.0,0.5480903387069702,3.649033546447754,shuffled
1,1,0.930446207523346,0.3642563819885254,-4.299566214172046e-08,0.3642564117908478,1.0,0.13895480334758759,14.393169403076172,shuffled
1,1,0.9167274236679077,0.41360658407211304,4.299566214172046e-08,0.41360652446746826,1.0,0.16641245782375336,12.018331527709961,shuffled
1,1,0.9304566383361816,0.3642173409461975,0.0,0.3642173409461975,1.0,0.13891470432281494,14.397323608398438,shuffled
1,1,0.9178749322891235,0.40962302684783936,0.0,0.40962302684783936,1.0,0.16416789591312408,12.182649612426758,shuffled
1,1,0.9304410219192505,0.36427563428878784,4.299566214172046e-08,0.36427560448646545,1.0,0.13898061215877533,14.390496253967285,shuffled
1,1,0.9304349422454834,0.3642982840538025,0.0,0.3642982840538025,1.0,0.13899606466293335,14.388895988464355,shuffled
1,1,0.9302310943603516,0.3650607466697693,-4.299566214172046e-08,0.3650607764720917,1.0,0.13941620290279388,14.345534324645996,shuffled
1,1,0.9222164154052734,0.3943207859992981,4.299566214172046e-08,0.3943207561969757,1.0,0.1554792821407318,12.863450050354004,shuffled
1,1,0.930401086807251,0.3644249439239502,0.0,0.3644249439239502,1.0,0.1390727460384369,14.380963325500488,shuffled
1,1,0.930528998374939,0.36394640803337097,-4.299566214172046e-08,0.36394646763801575,1.0,0.1387738436460495,14.411937713623047,shuffled
1,1,0.7790849804878235,0.7618348002433777,0.0,0.7618348002433777,1.0,0.3988099992275238,5.014919281005859,shuffled
1,1,0.8735685348510742,0.5475695133209229,4.299566214172046e-08,0.5475695133209229,1.0,0.25221747159957886,7.929664611816406,shuffled
1,1,0.8936067223548889,0.48894014954566956,0.0,0.48894014954566956,1.0,0.21213050186634064,9.4281587600708,shuffled
1,1,0.5253973007202148,0.9981380105018616,0.0,0.9981380105018616,1.0,0.7056068181991577,2.834439754486084,shuffled
1,1,0.9304577708244324,0.3642129600048065,0.0,0.3642129600048065,1.0,0.13890652358531952,14.398172378540039,shuffled
1,1,0.9305329322814941,0.363931804895401,0.0,0.363931804895401,1.0,0.13877111673355103,14.41222095489502,shuffled
1,1,0.9304448366165161,0.3642613887786865,4.299566214172046e-08,0.36426135897636414,1.0,0.13898015022277832,14.390543937683105,shuffled
1,1,0.9286341667175293,0.3710000216960907,4.299566214172046e-08,0.3709999918937683,1.0,0.1426275372505188,14.022537231445312,shuffled
1,1,0.9305133819580078,0.3640049397945404,4.299566214172046e-08,0.36400488018989563,1.0,0.13881435990333557,14.407732009887695,shuffled
1,1,0.9305163025856018,0.36399388313293457,-4.299566214172046e-08,0.36399391293525696,1.0,0.13880139589309692,14.409077644348145,shuffled
1,1,0.9305458068847656,0.3638836443424225,0.0,0.3638836443424225,1.0,0.13875165581703186,14.4142427444458,shuffled
1,1,0.9296852946281433,0.367096871137619,0.0,0.367096871137619,1.0,0.14052873849868774,14.231964111328125,shuffled
1,1,0.9305050373077393,0.36403605341911316,0.0,0.36403605341911316,1.0,0.1388212889432907,14.407012939453125,shuffled
1,1,0.9304901957511902,0.36409175395965576,-4.299566214172046e-08,0.36409178376197815,1.0,0.13885846734046936,14.403154373168945,shuffled
1,1,0.9302911162376404,0.3648363947868347,-4.299566214172046e-08,0.3648364245891571,1.0,0.13928045332431793,14.359517097473145,shuffled
1,1,0.8181782364845276,0.6840462684631348,0.0,0.6840462684631348,1.0,0.3609316945075989,5.541214466094971,shuffled
1,1,0.9085026383399963,0.44144824147224426,0.0,0.44144824147224426,1.0,0.18286320567131042,10.937137603759766,shuffled
1,1,0.9302566647529602,0.36496502161026,-4.299566214172046e-08,0.3649650812149048,1.0,0.13936172425746918,14.351142883300781,shuffled
1,1,0.9304949045181274,0.3640739321708679,0.0,0.3640739321708679,1.0,0.1388542801141739,14.403589248657227,shuffled
1,1,0.6085523366928101,0.9657274484634399,0.0,0.9657274484634399,1.0,0.6398650407791138,3.1256589889526367,shuffled
1,1,0.9304117560386658,0.3643852770328522,-4.299566214172046e-08,0.36438530683517456,1.0,0.13904370367527008,14.383967399597168,shuffled
1,1,0.930461049079895,0.3642008304595947,4.299566214172046e-08,0.36420077085494995,1.0,0.13891401886940002,14.397395133972168,shuffled
1,1,0.9304661154747009,0.364181786775589,0.0,0.364181786775589,1.0,0.13891500234603882,14.397293090820312,shuffled
1,1,0.9303789138793945,0.3645079433917999,0.0,0.3645079433917999,1.0,0.13905341923236847,14.38296127319336,shuffled
1,1,0.9301744699478149,0.3652722239494324,0.0,0.3652722239494324,1.0,0.1395484209060669,14.331942558288574,shuffled
1,1,0.9304891228675842,0.3640957772731781,4.299566214172046e-08,0.3640957474708557,1.0,0.13884958624839783,14.404075622558594,shuffled
1,1,0.9301663041114807,0.36530283093452454,0.0,0.36530283093452454,1.0,0.13951115310192108,14.335771560668945,shuffled
1,1,0.9303287863731384,0.36469539999961853,-4.299566214172046e-08,0.3646954298019409,1.0,0.1391574889421463,14.372204780578613,shuffled
1,1,0.9305225014686584,0.36397087574005127,-4.299566214172046e-08,0.36397093534469604,1.0,0.13881981372833252,14.407164573669434,shuffled
1,1,0.9296202659606934,0.36733904480934143,0.0,0.36733904480934143,1.0,0.14065900444984436,14.21878433227539,shuffled
1,1,0.9304692149162292,0.36417022347450256,0.0,0.36417022347450256,1.0,0.1388804167509079,14.400877952575684,shuffled
1,1,0.9304848313331604,0.36411190032958984,-4.299566214172046e-08,0.3641119599342346,1.0,0.1388581097126007,14.403192520141602,shuffled
1,1,0.9304909110069275,0.36408907175064087,0.0,0.36408907175064087,1.0,0.13886988162994385,14.401970863342285,shuffled
1,1,0.9303869605064392,0.3644779622554779,0.0,0.3644779622554779,1.0,0.13909536600112915,14.37862491607666,shuffled
1,1,0.9304307103157043,0.36431416869163513,4.299566214172046e-08,0.36431410908699036,1.0,0.1389680802822113,14.391794204711914,shuffled
1,1,0.9305208325386047,0.3639771640300751,0.0,0.3639771640300751,1.0,0.13879382610321045,14.409863471984863,shuffled
1,1,0.9282804727554321,0.3723081350326538,0.0,0.3723081350326538,1.0,0.14336611330509186,13.950298309326172,shuffled
1,1,0.9299333691596985,0.3661722242832184,-4.299566214172046e-08,0.36617225408554077,1.0,0.14003069698810577,14.28258228302002,shuffled
1,1,0.9294727444648743,0.3678881824016571,8.599132428344092e-08,0.36788809299468994,1.0,0.1409517079591751,14.18925666809082,shuffled
1,1,0.9260521531105042,0.3804864287376404,-4.299566214172046e-08,0.38048645853996277,1.0,0.14782118797302246,13.52985954284668,shuffled
1,1,0.930375337600708,0.36452144384384155,-4.299566214172046e-08,0.36452147364616394,1.0,0.13907024264335632,14.381221771240234,shuffled
1,1,0.9302234649658203,0.3650893270969391,-4.299566214172046e-08,0.3650893568992615,1.0,0.13944445550441742,14.342628479003906,shuffled
1,1,0.9304071068763733,0.3644026815891266,0.0,0.3644026815891266,1.0,0.13905414938926697,14.38288688659668,shuffled
1,1,0.9267138242721558,0.37806907296180725,0.0,0.37806907296180725,1.0,0.14648129045963287,13.653620719909668,shuffled
1,1,0.930463433265686,0.36419183015823364,0.0,0.36419183015823364,1.0,0.1389223039150238,14.396535873413086,shuffled
1,1,0.9303608536720276,0.3645756244659424,0.0,0.3645756244659424,1.0,0.13913065195083618,14.374978065490723,shuffled
1,1,0.926398515701294,0.3792220950126648,0.0,0.3792220950126648,1.0,0.14711564779281616,13.594747543334961,shuffled
1,1,0.9304642677307129,0.3641887307167053,0.0,0.3641887307167053,1.0,0.1388867199420929,14.400224685668945,shuffled
1,1,0.9118750095367432,0.43018004298210144,-4.299566214172046e-08,0.43018007278442383,1.0,0.1760595589876175,11.35979175567627,shuffled
1,1,0.930385410785675,0.36448365449905396,0.0,0.36448365449905396,1.0,0.13905158638954163,14.383151054382324,shuffled
1,1,0.9304500222206116,0.3642420172691345,0.0,0.3642420172691345,1.0,0.13892094790935516,14.396677017211914,shuffled
1,1,0.930169403553009,0.3652912378311157,-4.299566214172046e-08,0.3652912676334381,1.0,0.1395421028137207,14.332592010498047,shuffled
1,1,0.9294878840446472,0.3678317666053772,0.0,0.3678317666053772,1.0,0.140928715467453,14.191572189331055,shuffled
1,1,0.9304274916648865,0.3643263578414917,4.299566214172046e-08,0.3643263280391693,1.0,0.1390223354101181,14.386178016662598,shuffled
1,1,0.9305166006088257,0.363992840051651,0.0,0.363992840051651,1.0,0.13880862295627594,14.408327102661133,shuffled
1,1,0.9296613931655884,0.36718612909317017,0.0,0.36718612909317017,1.0,0.14058127999305725,14.226644515991211,shuffled
1,1,0.930188775062561,0.36521875858306885,0.0,0.36521875858306885,1.0,0.13948029279708862,14.338943481445312,shuffled
1,1,0.8844701647758484,0.5163734555244446,4.299566214172046e-08,0.5163734555244446,1.0,0.2247942090034485,8.897026062011719,shuffled
1,1,0.9304287433624268,0.3643215000629425,4.299566214172046e-08,0.3643214702606201,1.0,0.13902197778224945,14.386214256286621,shuffled
1,0,0.8117650747299194,0.6977643966674805,-4.299566214172046e-08,0.6977644562721252,1.0,0.36311691999435425,5.507867813110352,shuffled
1,1,0.930461585521698,0.36419880390167236,0.0,0.36419880390167236,1.0,0.13893680274486542,14.395033836364746,shuffled
1,1,0.8208853602409363,0.6781363487243652,0.0,0.6781363487243652,1.0,0.3442520797252655,5.809696197509766,shuffled
1,1,0.926667332649231,0.37823930382728577,0.0,0.37823930382728577,1.0,0.14658819139003754,13.64366340637207,shuffled
1,1,0.9304830431938171,0.3641184866428375,4.299566214172046e-08,0.36411845684051514,1.0,0.13888442516326904,14.400463104248047,shuffled
1,1,0.9304661154747009,0.36418163776397705,0.0,0.36418163776397705,1.0,0.1388920098543167,14.399676322937012,shuffled
1,1,0.9267626404762268,0.3778902590274811,0.0,0.3778902590274811,1.0,0.14640654623508453,13.660591125488281,shuffled
1,1,0.9304384589195251,0.3642851412296295,0.0,0.3642851412296295,1.0,0.13897471129894257,14.391107559204102,shuffled
1,1,0.9303457736968994,0.36463189125061035,4.299566214172046e-08,0.36463186144828796,1.0,0.13918842375278473,14.369010925292969,shuffled
1,1,0.9260525107383728,0.38048508763313293,4.299566214172046e-08,0.38048502802848816,1.0,0.14780622720718384,13.531229019165039,shuffled
1,1,0.9304274916648865,0.3643263280391693,4.299566214172046e-08,0.3643262982368469,1.0,0.1390000283718109,14.3884859085083,shuffled
1,1,0.9303988218307495,0.36443355679512024,0.0,0.36443355679512024,1.0,0.13908162713050842,14.380043983459473,shuffled
1,1,0.9304203987121582,0.36435285210609436,0.0,0.36435285210609436,1.0,0.1390088051557541,14.387577056884766,shuffled
1,1,0.9204840660095215,0.4004712700843811,4.299566214172046e-08,0.4004712402820587,1.0,0.15892647206783295,12.584436416625977,shuffled
1,1,0.9304821491241455,0.3641217052936554,-4.299566214172046e-08,0.36412176489830017,1.0,0.1388615220785141,14.402838706970215,shuffled
1,1,0.9304896593093872,0.3640938401222229,0.0,0.3640938401222229,1.0,0.1388518363237381,14.403841972351074,shuffled
1,1,0.9226536154747009,0.39275923371315,0.0,0.39275923371315,1.0,0.1546107977628708,12.935707092285156,shuffled
1,1,0.9276361465454102,0.37468376755714417,0.0,0.37468376755714417,1.0,0.14465689659118652,13.825818061828613,shuffled
1,1,0.9285355806350708,0.37136489152908325,0.0,0.37136489152908325,1.0,0.14284592866897583,14.0010986328125,shuffled
1,1,0.9288214445114136,0.37030652165412903,0.0,0.37030652165412903,1.0,0.1422596573829651,14.058799743652344,shuffled
1,1,0.914422869682312,0.4215320646762848,0.0,0.4215320646762848,1.0,0.17105093598365784,11.692423820495605,shuffled
1,1,0.9013283252716064,0.464770644903183,4.299566214172046e-08,0.4647706151008606,1.0,0.19719164073467255,10.142417907714844,shuffled
1,1,0.9304678440093994,0.3641752004623413,4.299566214172046e-08,0.36417514085769653,1.0,0.13887837529182434,14.401090621948242,shuffled
1,1,0.9303990602493286,0.36443260312080383,-4.299566214172046e-08,0.3644326627254486,1.0,0.13900744915008545,14.387718200683594,shuffled
1,1,0.8497340083122253,0.6105055809020996,-4.299566214172046e-08,0.6105056405067444,1.0,0.2940708100795746,6.801083087921143,shuffled
1,1,0.9298064708709717,0.3666455149650574,0.0,0.3666455149650574,1.0,0.14027434587478638,14.257774353027344,shuffled
1,1,0.9265837073326111,0.3785450756549835,0.0,0.3785450756549835,1.0,0.1467341184616089,13.630094528198242,shuffled
1,0,0.9110102653503418,0.4330887198448181,0.0,0.4330887198448181,1.0,0.1779475063085556,11.239269256591797,shuffled
1,1,0.9299998879432678,0.36592409014701843,-4.299566214172046e-08,0.3659241199493408,1.0,0.13990145921707153,14.2957763671875,shuffled
1,1,0.9239434003829956,0.3881295323371887,4.299566214172046e-08,0.38812950253486633,1.0,0.15200892090797424,13.157122611999512,shuffled
1,0,0.8621460795402527,0.5785907506942749,0.0,0.5785907506942749,1.0,0.27520552277565,7.267295837402344,shuffled
1,1,0.9305521249771118,0.36385995149612427,-4.299566214172046e-08,0.36385998129844666,1.0,0.13874392211437225,14.415045738220215,shuffled
1,1,0.9304876923561096,0.36410102248191833,0.0,0.36410102248191833,1.0,0.13884961605072021,14.404072761535645,shuffled
1,1,0.930439829826355,0.36428022384643555,-4.299566214172046e-08,0.3642802834510803,1.0,0.13897980749607086,14.390579223632812,shuffled
1,1,0.9255775809288025,0.38221466541290283,0.0,0.38221466541290283,1.0,0.14876003563404083,13.44447135925293,shuffled
1,1,0.8492512702941895,0.611710786819458,4.299566214172046e-08,0.611710786819458,1.0,0.293536901473999,6.813453674316406,shuffled
1,1,0.9304590821266174,0.3642081022262573,4.299566214172046e-08,0.36420804262161255,1.0,0.13893046975135803,14.395689964294434,shuffled
1,1,0.9304409623146057,0.3642759323120117,0.0,0.3642759323120117,1.0,0.13896125555038452,14.392500877380371,shuffled
1,1,0.9304359555244446,0.36429455876350403,4.299566214172046e-08,0.36429449915885925,1.0,0.13900339603424072,14.388137817382812,shuffled
1,1,0.6463570594787598,0.937279462814331,0.0,0.937279462814331,1.0,0.6771944165229797,2.9533615112304688,shuffled
1,1,0.9301353693008423,0.36541837453842163,-4.299566214172046e-08,0.365418404340744,1.0,0.13960672914981842,14.325957298278809,shuffled
1,1,0.8895333409309387,0.5013219714164734,0.0,0.5013219714164734,1.0,0.22068063914775848,9.062870025634766,shuffled
1,1,0.9298430681228638,0.3665090501308441,0.0,0.3665090501308441,1.0,0.1402083784341812,14.264483451843262,shuffled
1,1,0.9049450755119324,0.453121155500412,-4.299566214172046e-08,0.4531211853027344,1.0,0.19000034034252167,10.526296615600586,shuffled
1,1,0.8885900378227234,0.5041542649269104,0.0,0.5041542649269104,1.0,0.22234779596328735,8.994916915893555,shuffled
1,1,0.8899271488189697,0.5001356601715088,-4.299566214172046e-08,0.5001357197761536,1.0,0.21913355588912964,9.126853942871094,shuffled
1,0,0.7437017560005188,0.8211088180541992,0.0,0.8211088180541992,1.0,0.5028091073036194,3.9776525497436523,shuffled
1,1,0.930477499961853,0.364139199256897,-4.299566214172046e-08,0.36413925886154175,1.0,0.1389080137014389,14.398016929626465,shuffled
1,1,0.9302982091903687,0.3648097813129425,0.0,0.3648097813129425,1.0,0.13927844166755676,14.359724044799805,shuffled
1,1,0.9298962354660034,0.3663107454776764,0.0,0.3663107454776764,1.0,0.1400778442621231,14.277775764465332,shuffled
1,1,0.9304694533348083,0.3641693890094757,0.0,0.3641693890094757,1.0,0.13891859352588654,14.396920204162598,shuffled
1,1,0.8718786835670471,0.5522633194923401,-4.299566214172046e-08,0.5522633194923401,1.0,0.25489723682403564,7.846299171447754,shuffled
1,1,0.9302656054496765,0.36493170261383057,0.0,0.36493170261383057,1.0,0.1393308788537979,14.354320526123047,shuffled
1,1,0.898249626159668,0.4745195806026459,4.299566214172046e-08,0.4745195209980011,1.0,0.20336662232875824,9.834455490112305,shuffled
1,1,0.9303383827209473,0.36465954780578613,-4.299566214172046e-08,0.3646595776081085,1.0,0.13920767605304718,14.367024421691895,shuffled
1,0,0.8833808898925781,0.5195639133453369,4.299566214172046e-08,0.5195638537406921,1.0,0.23310433328151703,8.579849243164062,shuffled
1,1,0.9304195642471313,0.3643559217453003,4.299566214172046e-08,0.3643558621406555,1.0,0.13902583718299866,14.385815620422363,shuffled
1,1,0.9305290579795837,0.36394602060317993,4.299566214172046e-08,0.36394599080085754,1.0,0.13879293203353882,14.409955978393555,shuffled
1,1,0.9304391741752625,0.36428260803222656,0.0,0.36428260803222656,1.0,0.13899746537208557,14.388751983642578,shuffled
1,1,0.9293534159660339,0.36833178997039795,0.0,0.36833178997039795,1.0,0.14119355380535126,14.164952278137207,shuffled
1,1,0.9255699515342712,0.3822424113750458,0.0,0.3822424113750458,1.0,0.14878667891025543,13.442063331604004,shuffled
1,1,0.930383563041687,0.3644905388355255,0.0,0.3644905388355255,1.0,0.13910196721553802,14.377942085266113,shuffled
1,1,0.9303385615348816,0.36465898156166077,0.0,0.36465898156166077,1.0,0.13920088112354279,14.367725372314453,shuffled
1,0,0.9147633910179138,0.42036721110343933,0.0,0.42036721110343933,1.0,0.17040325701236725,11.736865043640137,shuffled
1,1,0.9243597984313965,0.3866274952888489,4.299566214172046e-08,0.3866274356842041,1.0,0.15119847655296326,13.227646827697754,shuffled
1,1,0.9288069009780884,0.37036028504371643,4.299566214172046e-08,0.37036025524139404,1.0,0.14229018986225128,14.055782318115234,shuffled
1,1,0.9299684166908264,0.3660414218902588,-4.299566214172046e-08,0.36604148149490356,1.0,0.1399562805891037,14.290176391601562,shuffled
1,1,0.9301394820213318,0.3654029369354248,0.0,0.3654029369354248,1.0,0.1396082192659378,14.325803756713867,shuffled
1,1,0.9075711965560913,0.44452524185180664,0.0,0.44452524185180664,1.0,0.1847185343503952,10.82728385925293,shuffled
1,1,0.9304757118225098,0.36414575576782227,4.299566214172046e-08,0.3641456961631775,1.0,0.13887923955917358,14.401000022888184,shuffled
1,0,0.887572169303894,0.5071958303451538,4.299566214172046e-08,0.507195770740509,1.0,0.22476491332054138,8.898185729980469,shuffled
1,0,0.903537929058075,0.45767921209335327,0.0,0.45767921209335327,1.0,0.19280195236206055,10.37333869934082,shuffled
1,1,0.7506527900695801,0.8102418184280396,0.0,0.8102418184280396,1.0,0.45930376648902893,4.354416847229004,shuffled
1,1,0.8423545360565186,0.628646969795227,8.599132428344092e-08,0.6286469101905823,1.0,0.3117707669734955,6.414969444274902,shuffled
1,1,0.9279022216796875,0.37370380759239197,-4.299566214172046e-08,0.37370386719703674,1.0,0.14409545063972473,13.87968921661377,shuffled
1,1,0.9168103933334351,0.41331928968429565,0.0,0.41331928968429565,1.0,0.16624879837036133,12.03016185760498,shuffled
1,1,0.9305026531219482,0.36404508352279663,0.0,0.36404508352279663,1.0,0.13884428143501282,14.40462589263916,shuffled
1,1,0.9283596873283386,0.37201541662216187,0.0,0.37201541662216187,1.0,0.14319951832294464,13.966527938842773,shuffled
