idx,method,pred,U_total,U_epistemic,U_aleatoric,vote_pct,vacuity,dirichlet_strength,label,quartile,margin,var_U_epistemic,var_U_aleatoric
449,conv_epinet,1,0.058251045644283295,0.001245578983798623,0.057005465030670166,1.0,,,1,Q4,0.9877982139587402,,
450,conv_epinet,1,0.10334335267543793,0.002763019409030676,0.10058033466339111,1.0,,,1,Q3,0.9773199558258056,,
451,conv_epinet,1,0.08910948038101196,0.0025711837224662304,0.08653829991817474,1.0,,,1,Q3,0.9839638471603394,,
452,conv_epinet,1,0.19021794199943542,0.011480744928121567,0.17873720824718475,1.0,,,1,Q3,0.9638299942016602,,
453,conv_epinet,0,0.6130396127700806,0.02215123549103737,0.5908883810043335,1.0,,,1,Q1,0.6486716866493225,,
454,conv_epinet,0,0.16038990020751953,0.003221686463803053,0.1571682095527649,1.0,,,1,Q3,0.94963800907135,,
455,conv_epinet,1,0.05379142239689827,0.0012756221694871783,0.052515801042318344,1.0,,,1,Q4,0.988909125328064,,
456,conv_epinet,1,0.07502569258213043,0.00260555325075984,0.0724201425909996,1.0,,,1,Q4,0.9868013858795166,,
457,conv_epinet,1,0.7000462412834167,0.030597561970353127,0.6694486737251282,1.0,,,1,Q2,0.7647662162780762,,
458,conv_epinet,1,0.04112570360302925,0.000627220724709332,0.040498483926057816,1.0,,,1,Q4,0.989260196685791,,
459,conv_epinet,1,0.05511875078082085,0.0011818594066426158,0.05393689125776291,1.0,,,1,Q4,0.9891350269317628,,
460,conv_epinet,1,0.07030162215232849,0.0016877570888027549,0.06861386448144913,1.0,,,1,Q4,0.9894548654556274,,
461,conv_epinet,1,0.11830835789442062,0.008581847883760929,0.10972651094198227,1.0,,,1,Q3,0.9837480783462524,,
462,conv_epinet,1,0.05591724440455437,0.0019455752335488796,0.05397167056798935,1.0,,,1,Q4,0.9899133443832396,,
463,conv_epinet,1,0.07881774008274078,0.002623294247314334,0.07619444280862808,1.0,,,1,Q4,0.9875634908676147,,
464,conv_epinet,1,0.04777989163994789,0.0006485304329544306,0.047131363302469254,1.0,,,1,Q4,0.9893295764923096,,
465,conv_epinet,1,0.05234662815928459,0.0008707266533747315,0.051475901156663895,1.0,,,1,Q4,0.9885331392288208,,
466,conv_epinet,1,0.05698409304022789,0.0010908375261351466,0.05589325353503227,1.0,,,1,Q4,0.9891613721847534,,
467,conv_epinet,1,0.08292286098003387,0.0025485034566372633,0.08037436008453369,1.0,,,1,Q4,0.98917818069458,,
468,conv_epinet,0,0.8066650032997131,0.0896175354719162,0.7170474529266357,0.8999999761581421,,,1,Q1,0.6320934891700745,,
469,conv_epinet,0,0.8815231919288635,0.03697884827852249,0.8445443511009216,0.8999999761581421,,,1,Q1,0.4674498438835144,,
470,conv_epinet,1,0.04685013368725777,0.000905112421605736,0.04594501852989197,1.0,,,1,Q4,0.9896464347839355,,
471,conv_epinet,1,0.05848279595375061,0.002082215389236808,0.05640058219432831,1.0,,,1,Q4,0.9881391525268556,,
472,conv_epinet,0,0.9576031565666199,0.04654065519571304,0.9110625386238098,0.8999999761581421,,,1,Q1,0.2414361238479614,,
473,conv_epinet,1,0.5339534878730774,0.011542830616235733,0.5224106311798096,1.0,,,1,Q2,0.8183691501617432,,
474,conv_epinet,1,0.7468885183334351,0.09309687465429306,0.653791606426239,0.8999999761581421,,,1,Q1,0.7180294990539551,,
475,conv_epinet,1,0.7542011737823486,0.04314214736223221,0.711059033870697,1.0,,,1,Q1,0.6703165769577026,,
476,conv_epinet,1,0.04776306077837944,0.0012341905385255814,0.04652886837720871,1.0,,,1,Q4,0.989671230316162,,
477,conv_epinet,1,0.8714672327041626,0.02911657653748989,0.8423506617546082,1.0,,,1,Q1,0.4509954452514648,,
478,conv_epinet,1,0.06998643279075623,0.0021045892499387264,0.06788184493780136,1.0,,,1,Q4,0.9890800714492798,,
479,conv_epinet,1,0.057925187051296234,0.0014622985618188977,0.056462887674570084,1.0,,,1,Q4,0.9896023273468018,,
480,conv_epinet,1,0.10064627975225449,0.007026114501059055,0.093620166182518,1.0,,,1,Q3,0.9805905818939208,,
481,conv_epinet,0,0.23643235862255096,0.006661726627498865,0.22977063059806824,1.0,,,1,Q2,0.9224130511283876,,
482,conv_epinet,1,0.05961569398641586,0.001299119321629405,0.05831657722592354,1.0,,,1,Q4,0.989513635635376,,
483,conv_epinet,1,0.046258918941020966,0.0010016108863055706,0.045257311314344406,1.0,,,1,Q4,0.9884036779403688,,
484,conv_epinet,1,0.0839465782046318,0.002726408652961254,0.08122017234563828,1.0,,,1,Q4,0.9898748397827148,,
485,conv_epinet,0,0.7498627305030823,0.046296440064907074,0.703566312789917,1.0,,,1,Q1,0.6426663398742676,,
486,conv_epinet,1,0.06136131286621094,0.0015114211710169911,0.05984989181160927,1.0,,,1,Q4,0.9890687465667723,,
487,conv_epinet,1,0.12602895498275757,0.0045625814236700535,0.12146638333797455,1.0,,,1,Q3,0.9787652492523192,,
488,conv_epinet,1,0.057858627289533615,0.0014379039639607072,0.05642072483897209,1.0,,,1,Q4,0.9890909194946288,,
489,conv_epinet,1,0.07469882816076279,0.0022792646195739508,0.07241956144571304,1.0,,,1,Q4,0.9891369342803956,,
490,conv_epinet,0,0.9055980443954468,0.0751270055770874,0.8304710388183594,0.8999999761581421,,,1,Q1,0.3400534391403198,,
491,conv_epinet,0,0.981024444103241,0.02964344620704651,0.9513810276985168,0.699999988079071,,,1,Q1,0.0141394734382629,,
492,conv_epinet,1,0.5005913376808167,0.03541819378733635,0.4651731550693512,1.0,,,1,Q2,0.8340396881103516,,
493,conv_epinet,0,0.9645100235939026,0.03922631964087486,0.925283670425415,0.699999988079071,,,1,Q1,0.2044860124588012,,
494,conv_epinet,1,0.5466828346252441,0.006590848322957754,0.5400919914245605,1.0,,,1,Q1,0.7098432779312134,,
495,conv_epinet,1,0.34939339756965637,0.0083383210003376,0.3410550653934479,1.0,,,1,Q2,0.8657745122909546,,
496,conv_epinet,1,0.06979386508464813,0.003438218031078577,0.0663556456565857,1.0,,,1,Q4,0.9893654584884644,,
497,conv_epinet,1,0.07144195586442947,0.0018931312952190638,0.0695488303899765,1.0,,,1,Q4,0.9858841896057128,,
498,conv_epinet,1,0.06551501899957657,0.0011013661278411746,0.0644136592745781,1.0,,,1,Q4,0.9885257482528688,,
499,conv_epinet,1,0.04459960386157036,0.0006636138423345983,0.04393599182367325,1.0,,,1,Q4,0.9890944957733154,,
500,conv_epinet,1,0.053652238100767136,0.0008374534081667662,0.0528147853910923,1.0,,,1,Q4,0.9886820316314696,,
501,conv_epinet,1,0.7407770156860352,0.03485262766480446,0.705924391746521,1.0,,,1,Q1,0.6996579170227051,,
502,conv_epinet,1,0.033179402351379395,0.0007584596169181168,0.032420940697193146,1.0,,,1,Q4,0.9899824857711792,,
503,conv_epinet,0,0.9996354579925537,0.056115444749593735,0.9435200095176697,0.4000000059604645,,,1,Q1,0.051002025604248,,
504,conv_epinet,0,0.9999625086784363,0.047596197575330734,0.952366292476654,0.5,,,1,Q1,0.000957429409027,,
505,conv_epinet,1,0.058213505893945694,0.0013539226492866874,0.0568595826625824,1.0,,,1,Q4,0.9867178201675416,,
506,conv_epinet,1,0.06569889932870865,0.0019024183275178075,0.06379648298025131,1.0,,,1,Q4,0.9892468452453612,,
507,conv_epinet,1,0.06563219428062439,0.0031449070665985346,0.06248728558421135,1.0,,,1,Q4,0.9896972179412842,,
508,conv_epinet,1,0.5093001127243042,0.019987136125564575,0.489313006401062,1.0,,,1,Q2,0.8191264867782593,,
509,conv_epinet,1,0.258037269115448,0.011178162880241871,0.2468591034412384,1.0,,,1,Q2,0.931376814842224,,
510,conv_epinet,1,0.4727437198162079,0.036817874759435654,0.43592584133148193,1.0,,,1,Q2,0.8402848243713379,,
511,conv_epinet,1,0.07247860729694366,0.0032283507753163576,0.06925026327371597,1.0,,,1,Q4,0.989732027053833,,
512,conv_epinet,1,0.04561726376414299,0.0011551214847713709,0.04446214437484741,1.0,,,1,Q4,0.9882919788360596,,
513,conv_epinet,1,0.055630024522542953,0.002551480894908309,0.053078543394804,1.0,,,1,Q4,0.9895898103713988,,
514,conv_epinet,1,0.08919478952884674,0.0049814507365226746,0.08421333879232407,1.0,,,1,Q3,0.9839625358581544,,
515,conv_epinet,1,0.07070288807153702,0.0003936199063900858,0.07030926644802094,1.0,,,1,Q4,0.9874050617218018,,
516,conv_epinet,0,0.8832471966743469,0.043472569435834885,0.8397746086120605,0.8999999761581421,,,1,Q1,0.3098611831665039,,
517,conv_epinet,1,0.08158592879772186,0.00417422316968441,0.0774117037653923,1.0,,,1,Q4,0.9890296459197998,,
518,conv_epinet,1,0.557357132434845,0.015072043985128403,0.542285144329071,1.0,,,1,Q2,0.8154032230377197,,
519,conv_epinet,1,0.5397528409957886,0.021763846278190613,0.5179889798164368,1.0,,,1,Q2,0.8695104122161865,,
520,conv_epinet,1,0.955679714679718,0.08331252634525299,0.8723672032356262,0.800000011920929,,,1,Q1,0.277259349822998,,
521,conv_epinet,0,0.9977635145187378,0.03569310903549194,0.9620704054832458,0.6000000238418579,,,1,Q1,0.0612573027610778,,
522,conv_epinet,0,0.7267197370529175,0.01547916978597641,0.7112405896186829,1.0,,,1,Q1,0.6085160374641418,,
523,conv_epinet,1,0.07004852592945099,0.00244360463693738,0.0676049217581749,1.0,,,1,Q4,0.9894708395004272,,
524,conv_epinet,1,0.29430192708969116,0.012679163366556168,0.2816227376461029,1.0,,,1,Q2,0.8843358755111694,,
525,conv_epinet,1,0.46746015548706055,0.024984952062368393,0.44247519969940186,1.0,,,1,Q2,0.8641834259033203,,
526,conv_epinet,1,0.09111910313367844,0.003987826406955719,0.08713127672672272,1.0,,,1,Q4,0.9892919063568116,,
527,conv_epinet,1,0.08007247745990753,0.0016411121468991041,0.07843136787414551,1.0,,,1,Q4,0.9896334409713744,,
528,conv_epinet,1,0.09545952826738358,0.005674739368259907,0.08978478610515594,1.0,,,1,Q4,0.9888659715652466,,
529,conv_epinet,1,0.04165630787611008,0.0006473803077824414,0.041008926928043365,1.0,,,1,Q4,0.9894254207611084,,
530,conv_epinet,1,0.8929609060287476,0.03294697403907776,0.8600139617919922,1.0,,,1,Q1,0.5054097175598145,,
531,conv_epinet,1,0.05434867739677429,0.0009908565552905202,0.053357820957899094,1.0,,,1,Q4,0.989572525024414,,
532,conv_epinet,1,0.06598591059446335,0.001320638693869114,0.06466527283191681,1.0,,,1,Q4,0.9893310070037842,,
533,conv_epinet,1,0.10491037368774414,0.004253958817571402,0.1006564125418663,1.0,,,1,Q3,0.9837881326675416,,
534,conv_epinet,1,0.40783682465553284,0.009815221652388573,0.3980216085910797,1.0,,,1,Q2,0.8764368295669556,,
535,conv_epinet,0,0.45785486698150635,0.026146048679947853,0.43170884251594543,1.0,,,1,Q2,0.8321331739425659,,
536,conv_epinet,1,0.04864794388413429,0.0007165818242356181,0.04793136194348335,1.0,,,1,Q4,0.9896126985549928,,
537,conv_epinet,1,0.07790082693099976,0.002500009723007679,0.07540081441402435,1.0,,,1,Q4,0.989660382270813,,
538,conv_epinet,0,0.2885272204875946,0.006260985508561134,0.282266229391098,1.0,,,1,Q2,0.8782078623771667,,
539,conv_epinet,1,0.06437670439481735,0.0015002153813838959,0.06287649273872375,1.0,,,1,Q4,0.9889814853668212,,
540,conv_epinet,1,0.06372036039829254,0.0010319979628548026,0.06268836557865143,1.0,,,1,Q4,0.9893382787704468,,
541,conv_epinet,1,0.05399018153548241,0.00048305626842193305,0.05350712314248085,1.0,,,1,Q4,0.9890967607498168,,
542,conv_epinet,1,0.3619552552700043,0.012431593611836433,0.349523663520813,1.0,,,1,Q2,0.8979760408401489,,
543,conv_epinet,1,0.04823533073067665,0.0020489422604441643,0.04618638753890991,1.0,,,1,Q4,0.9880936145782472,,
544,conv_epinet,1,0.049752525985240936,0.0019284844165667892,0.04782404378056526,1.0,,,1,Q4,0.9897093772888184,,
545,conv_epinet,1,0.05775514245033264,0.0024499574210494757,0.05530518665909767,1.0,,,1,Q4,0.9895457029342652,,
546,conv_epinet,1,0.5563924312591553,0.030980266630649567,0.5254121422767639,1.0,,,1,Q2,0.8354119062423706,,
547,conv_epinet,1,0.06400351226329803,0.0016621585236862302,0.0623413510620594,1.0,,,1,Q4,0.989647388458252,,
548,conv_epinet,1,0.052167922258377075,0.0017310536932200193,0.05043686926364899,1.0,,,1,Q4,0.9898347854614258,,
549,conv_epinet,1,0.06572684645652771,0.0010919823544099927,0.06463486701250076,1.0,,,1,Q4,0.9898461103439332,,
550,conv_epinet,1,0.05339896306395531,0.0007194195641204715,0.05267954245209694,1.0,,,1,Q4,0.9881196022033693,,
551,conv_epinet,1,0.7342350482940674,0.023519271984696388,0.7107157707214355,1.0,,,1,Q1,0.6658400297164917,,
552,conv_epinet,1,0.06351321190595627,0.002327634720131755,0.061185576021671295,1.0,,,1,Q4,0.9893789291381836,,
553,conv_epinet,1,0.08906639367341995,0.00262116058729589,0.08644522726535797,1.0,,,1,Q4,0.9858046770095824,,
554,conv_epinet,1,0.037213876843452454,0.0012416152749210596,0.03597226366400719,1.0,,,1,Q4,0.9870973825454712,,
555,conv_epinet,1,0.4266033470630646,0.0422542467713356,0.38434910774230957,1.0,,,1,Q2,0.8777966499328613,,
556,conv_epinet,1,0.7420794367790222,0.04662341997027397,0.6954560279846191,1.0,,,1,Q2,0.7330577373504639,,
557,conv_epinet,1,0.07626989483833313,0.0030263143125921488,0.07324358075857162,1.0,,,1,Q4,0.989594340324402,,
558,conv_epinet,1,0.042337141931056976,0.0005949229234829545,0.04174221679568291,1.0,,,1,Q4,0.9890974760055542,,
559,conv_epinet,1,0.06270352751016617,0.00192480836994946,0.060778722167015076,1.0,,,1,Q4,0.989553928375244,,
560,conv_epinet,1,0.8508522510528564,0.03205705061554909,0.8187952041625977,1.0,,,1,Q1,0.533633828163147,,
561,conv_epinet,1,0.041571952402591705,0.0007267126929946244,0.04084524139761925,1.0,,,1,Q4,0.9890060424804688,,
562,conv_epinet,0,0.9999587535858154,0.0529802031815052,0.9469785094261169,0.30000001192092896,,,1,Q1,0.101556122303009,,
563,conv_epinet,1,0.051752351224422455,0.0026480599772185087,0.04910429194569588,1.0,,,1,Q4,0.989692449569702,,
564,conv_epinet,1,0.985519289970398,0.015469151549041271,0.9700501561164856,0.8999999761581421,,,1,Q1,0.0565863847732543,,
565,conv_epinet,1,0.9631260633468628,0.03978044539690018,0.9233456254005432,0.800000011920929,,,1,Q1,0.356478214263916,,
566,conv_epinet,1,0.05460226163268089,0.0020349363330751657,0.05256732553243637,1.0,,,1,Q4,0.9884430170059204,,
567,conv_epinet,1,0.9480904936790466,0.07888448983430862,0.8692060112953186,0.699999988079071,,,1,Q1,0.4865940809249878,,
568,conv_epinet,1,0.06728924810886383,0.00254574092105031,0.0647435113787651,1.0,,,1,Q4,0.986629605293274,,
569,conv_epinet,1,0.07497716695070267,0.0019516537431627512,0.07302550971508026,1.0,,,1,Q4,0.9883497953414916,,
570,conv_epinet,1,0.5305673480033875,0.04106361046433449,0.48950374126434326,1.0,,,1,Q1,0.727928876876831,,
571,conv_epinet,1,0.15167474746704102,0.0038471659645438194,0.14782758057117462,1.0,,,1,Q3,0.9491331577301024,,
572,conv_epinet,1,0.9886915683746338,0.1405017375946045,0.8481897711753845,0.6000000238418579,,,1,Q1,0.2387336492538452,,
573,conv_epinet,1,0.0569247305393219,0.0005107831093482673,0.05641394853591919,1.0,,,1,Q4,0.9894425868988036,,
574,conv_epinet,1,0.06782776862382889,0.0032528582960367203,0.06457491219043732,1.0,,,1,Q4,0.9892854690551758,,
575,conv_epinet,1,0.0668349638581276,0.0015261686639860272,0.06530879437923431,1.0,,,1,Q4,0.9844139814376832,,
576,conv_epinet,1,0.07453840225934982,0.002020790707319975,0.07251761108636856,1.0,,,1,Q4,0.9897931814193726,,
577,conv_epinet,1,0.9975033402442932,0.07053171843290329,0.9269716143608093,0.5,,,1,Q1,0.0415916442871093,,
578,conv_epinet,1,0.16687583923339844,0.0029663783498108387,0.16390946507453918,1.0,,,1,Q3,0.9531997442245485,,
579,conv_epinet,1,0.06985831260681152,0.0018332060426473618,0.06802510470151901,1.0,,,1,Q4,0.989469051361084,,
580,conv_epinet,0,0.36513373255729675,0.012171921320259571,0.35296180844306946,1.0,,,1,Q2,0.8481142520904541,,
581,conv_epinet,1,0.6753591895103455,0.04509204626083374,0.6302671432495117,1.0,,,1,Q1,0.715172529220581,,
582,conv_epinet,1,0.585259735584259,0.06459281593561172,0.5206668972969055,1.0,,,1,Q2,0.819343090057373,,
583,conv_epinet,1,0.8656165599822998,0.07007803022861481,0.7955384850502014,0.8999999761581421,,,1,Q1,0.5133124589920044,,
584,conv_epinet,1,0.2414710372686386,0.0034715987276285887,0.23799943923950195,1.0,,,1,Q2,0.8954873085021973,,
585,conv_epinet,1,0.05276405066251755,0.0009035001276060939,0.05186055228114128,1.0,,,1,Q4,0.9897608757019044,,
586,conv_epinet,1,0.6807634830474854,0.034477319568395615,0.6462861895561218,1.0,,,1,Q1,0.6415004730224609,,
587,conv_epinet,1,0.9111012816429138,0.05657162889838219,0.8545296788215637,0.8999999761581421,,,1,Q1,0.4492166042327881,,
588,conv_epinet,1,0.06626095622777939,0.002096559852361679,0.06416440010070801,1.0,,,1,Q4,0.9897912740707396,,
589,conv_epinet,1,0.11881400644779205,0.011742180213332176,0.10707183182239532,1.0,,,1,Q4,0.9851670265197754,,
590,conv_epinet,1,0.05011218786239624,0.0008204539772123098,0.04929173365235329,1.0,,,1,Q4,0.9896187782287598,,
591,conv_epinet,1,0.0520218163728714,0.0007274543750099838,0.05129436403512955,1.0,,,1,Q4,0.989770531654358,,
592,conv_epinet,1,0.05198948085308075,0.0011165167670696974,0.050872962921857834,1.0,,,1,Q4,0.9896435737609864,,
593,conv_epinet,1,0.05312430113554001,0.0015614574076607823,0.0515628457069397,1.0,,,1,Q4,0.9882583618164062,,
594,conv_epinet,1,0.285198837518692,0.02563551813364029,0.25956329703330994,1.0,,,1,Q2,0.9102737903594972,,
595,conv_epinet,1,0.0669935941696167,0.0014403278473764658,0.06555327028036118,1.0,,,1,Q4,0.987887978553772,,
596,conv_epinet,0,0.9838109016418457,0.04301827773451805,0.9407926797866821,0.699999988079071,,,1,Q1,0.0399591326713562,,
597,conv_epinet,1,0.21085190773010254,0.006049554329365492,0.20480236411094666,1.0,,,1,Q3,0.9521090984344482,,
598,conv_epinet,1,0.4076768755912781,0.010243501514196396,0.3974333703517914,1.0,,,1,Q2,0.8408774137496948,,
599,conv_epinet,1,0.31318503618240356,0.0054854294285178185,0.307699590921402,1.0,,,1,Q2,0.90436053276062,,
600,conv_epinet,1,0.0568973533809185,0.0014860267983749509,0.05541132763028145,1.0,,,1,Q4,0.9894107580184937,,
601,conv_epinet,1,0.05639292672276497,0.003169812262058258,0.05322311446070671,1.0,,,1,Q4,0.98962140083313,,
602,conv_epinet,0,0.9960105419158936,0.08843795210123062,0.9075725674629211,0.6000000238418579,,,1,Q1,0.0539649724960327,,
603,conv_epinet,1,0.7414182424545288,0.017566651105880737,0.7238515615463257,1.0,,,1,Q1,0.5977605581283569,,
604,conv_epinet,1,0.07181929051876068,0.0015651549911126494,0.0702541321516037,1.0,,,1,Q3,0.9828211069107056,,
605,conv_epinet,1,0.9751935005187988,0.044260937720537186,0.9309325218200684,0.800000011920929,,,1,Q1,0.0725319385528564,,
606,conv_epinet,1,0.06528253108263016,0.0009289428126066923,0.0643535852432251,1.0,,,1,Q4,0.987725019454956,,
607,conv_epinet,1,0.06573275476694107,0.0016346951015293598,0.064098060131073,1.0,,,1,Q4,0.989322304725647,,
608,conv_epinet,0,0.995769202709198,0.04885321855545044,0.9469159841537476,0.5,,,1,Q1,0.0453503131866455,,
609,conv_epinet,1,0.07919978350400925,0.0029882416129112244,0.07621154189109802,1.0,,,1,Q4,0.9879230260849,,
610,conv_epinet,1,0.06672443449497223,0.002448603045195341,0.0642758309841156,1.0,,,1,Q4,0.9895397424697876,,
611,conv_epinet,1,0.0577724426984787,0.0016361353918910027,0.05613631010055542,1.0,,,1,Q4,0.9895734786987304,,
612,conv_epinet,1,0.09737556427717209,0.004956109914928675,0.09241945296525955,1.0,,,1,Q4,0.989611268043518,,
613,conv_epinet,0,0.48131462931632996,0.02797439694404602,0.45334023237228394,1.0,,,1,Q2,0.7625505924224854,,
614,conv_epinet,1,0.08300165832042694,0.003307865932583809,0.07969379425048828,1.0,,,1,Q3,0.9823817014694214,,
615,conv_epinet,1,0.056047599762678146,0.001326964353211224,0.05472063273191452,1.0,,,1,Q4,0.9893215894699096,,
616,conv_epinet,1,0.14761896431446075,0.0156453475356102,0.13197362422943115,1.0,,,1,Q3,0.9829446077346802,,
617,conv_epinet,0,0.3013559579849243,0.020935533568263054,0.2804204225540161,1.0,,,1,Q2,0.9112552404403688,,
618,conv_epinet,1,0.039961494505405426,0.00045478661195375025,0.039506711065769196,1.0,,,1,Q4,0.9881292581558228,,
619,conv_epinet,0,0.9974709749221802,0.025619223713874817,0.9718517661094666,0.6000000238418579,,,1,Q1,0.017629861831665,,
620,conv_epinet,1,0.04929971322417259,0.001320128096267581,0.04797958582639694,1.0,,,1,Q4,0.9893784523010254,,
621,conv_epinet,1,0.4980788230895996,0.03536040708422661,0.4627184271812439,1.0,,,1,Q2,0.8290873765945435,,
622,conv_epinet,1,0.06557076424360275,0.0010965828550979495,0.0644741803407669,1.0,,,1,Q4,0.9883606433868408,,
623,conv_epinet,1,0.12836746871471405,0.0023672336246818304,0.12600022554397583,1.0,,,1,Q3,0.9751546382904052,,
624,conv_epinet,1,0.11645237356424332,0.007143740076571703,0.1093086376786232,1.0,,,1,Q3,0.9790230989456176,,
625,conv_epinet,1,0.07446406036615372,0.0027681414503604174,0.07169591635465622,1.0,,,1,Q4,0.9890429973602296,,
626,conv_epinet,1,0.04874534532427788,0.001941017690114677,0.04680432751774788,1.0,,,1,Q4,0.9895025491714478,,
627,conv_epinet,1,0.06530062109231949,0.001558598130941391,0.0637420192360878,1.0,,,1,Q4,0.9890803098678588,,
628,conv_epinet,0,0.9378377199172974,0.047629907727241516,0.890207827091217,0.8999999761581421,,,1,Q1,0.2421922087669372,,
629,conv_epinet,0,0.9888172745704651,0.05708172917366028,0.9317355155944824,0.699999988079071,,,1,Q1,0.0358458757400512,,
630,conv_epinet,1,0.7820430397987366,0.04650599882006645,0.735537052154541,1.0,,,1,Q1,0.6062411069869995,,
631,conv_epinet,1,0.9149290323257446,0.03723243623971939,0.8776965737342834,0.8999999761581421,,,1,Q1,0.4091228246688843,,
632,conv_epinet,1,0.03866914287209511,0.0004591829201672226,0.038209959864616394,1.0,,,1,Q4,0.9895223379135132,,
633,conv_epinet,0,0.2243228405714035,0.008231669664382935,0.21609117090702057,1.0,,,1,Q2,0.9176021814346312,,
634,conv_epinet,1,0.12103625386953354,0.002189425053074956,0.1188468262553215,1.0,,,1,Q3,0.973427414894104,,
635,conv_epinet,1,0.06430884450674057,0.0017572811339050531,0.06255156546831131,1.0,,,1,Q4,0.9896440505981444,,
636,conv_epinet,1,0.06987133622169495,0.0032266846392303705,0.06664465367794037,1.0,,,1,Q4,0.987674593925476,,
637,conv_epinet,1,0.04573244974017143,0.0009278598590753973,0.044804587960243225,1.0,,,1,Q4,0.9898475408554076,,
638,conv_epinet,1,0.2330450862646103,0.006677140481770039,0.22636795043945312,1.0,,,1,Q2,0.9220525026321412,,
639,conv_epinet,1,0.043883856385946274,0.0008464287384413183,0.043037425726652145,1.0,,,1,Q4,0.9891352653503418,,
640,conv_epinet,1,0.060320015996694565,0.0018949209479615092,0.05842509865760803,1.0,,,1,Q4,0.9897863864898682,,
641,conv_epinet,1,0.6429691910743713,0.022594306617975235,0.620374858379364,1.0,,,1,Q2,0.7286595106124878,,
642,conv_epinet,1,0.979751467704773,0.07601289451122284,0.9037385582923889,0.699999988079071,,,1,Q1,0.2891848087310791,,
643,conv_epinet,1,0.0629742369055748,0.0035713056568056345,0.05940293148159981,1.0,,,1,Q4,0.98936665058136,,
644,conv_epinet,1,0.055130936205387115,0.001693034777417779,0.05343789979815483,1.0,,,1,Q4,0.9898604154586792,,
645,conv_epinet,1,0.07980215549468994,0.004216493107378483,0.07558566331863403,1.0,,,1,Q4,0.9877827167510986,,
646,conv_epinet,1,0.32606929540634155,0.00717767421156168,0.31889161467552185,1.0,,,1,Q2,0.8734109401702881,,
647,conv_epinet,1,0.07012195140123367,0.002323034219443798,0.067798912525177,1.0,,,1,Q4,0.9894397258758544,,
648,conv_epinet,0,0.6067140102386475,0.026366015896201134,0.580348014831543,1.0,,,1,Q1,0.6548439264297485,,
649,conv_epinet,0,0.16237188875675201,0.010240374132990837,0.15213152766227722,1.0,,,1,Q3,0.9462317824363708,,
650,conv_epinet,1,0.9822316765785217,0.01664026640355587,0.9655914306640625,0.800000011920929,,,1,Q1,0.2534949779510498,,
651,conv_epinet,0,0.4834192395210266,0.01839062012732029,0.4650286138057709,1.0,,,1,Q2,0.7305576801300049,,
652,conv_epinet,1,0.06177443265914917,0.001382127869874239,0.06039230525493622,1.0,,,1,Q4,0.9885495901107788,,
653,conv_epinet,1,0.16803766787052155,0.005818441975861788,0.16221922636032104,1.0,,,1,Q3,0.9627920389175416,,
654,conv_epinet,1,0.06128540635108948,0.0015101473545655608,0.059775255620479584,1.0,,,1,Q4,0.9897223711013794,,
655,conv_epinet,1,0.05346454307436943,0.000704446283634752,0.05276009440422058,1.0,,,1,Q4,0.9898948669433594,,
656,conv_epinet,1,0.07350442558526993,0.0038257702253758907,0.0696786567568779,1.0,,,1,Q4,0.984660267829895,,
657,conv_epinet,1,0.07365615665912628,0.0022849775850772858,0.0713711753487587,1.0,,,1,Q4,0.989932656288147,,
658,conv_epinet,1,0.05338788032531738,0.0023162944708019495,0.051071587949991226,1.0,,,1,Q4,0.9889942407608032,,
659,conv_epinet,0,0.11740095913410187,0.0030669665429741144,0.11433398723602295,1.0,,,1,Q3,0.9740082621574402,,
660,conv_epinet,1,0.049211595207452774,0.001282227342016995,0.04792936518788338,1.0,,,1,Q4,0.9896596670150756,,
661,conv_epinet,1,0.06290259957313538,0.0008481969125568867,0.06205440312623978,1.0,,,1,Q4,0.9894331693649292,,
662,conv_epinet,0,0.4907386600971222,0.01733989268541336,0.47339874505996704,1.0,,,1,Q2,0.7889047861099243,,
663,conv_epinet,1,0.6568567156791687,0.041775789111852646,0.6150809526443481,1.0,,,1,Q2,0.7496219873428345,,
664,conv_epinet,1,0.06498947739601135,0.001101527363061905,0.06388794630765915,1.0,,,1,Q4,0.9870024919509888,,
665,conv_epinet,1,0.7494168877601624,0.04057388752698898,0.7088429927825928,1.0,,,1,Q1,0.5707012414932251,,
666,conv_epinet,1,0.07349464297294617,0.0020696339197456837,0.07142500579357147,1.0,,,1,Q4,0.98889422416687,,
667,conv_epinet,0,0.8353593945503235,0.08281953632831573,0.7525398135185242,0.8999999761581421,,,1,Q1,0.3720410466194153,,
668,conv_epinet,1,0.4809029698371887,0.04175871983170509,0.4391442537307739,1.0,,,1,Q2,0.7379405498504639,,
669,conv_epinet,1,0.8582534193992615,0.0765916109085083,0.7816618084907532,0.8999999761581421,,,1,Q1,0.5245994329452515,,
670,conv_epinet,1,0.06833773851394653,0.0022181731183081865,0.06611956655979156,1.0,,,1,Q4,0.9894307851791382,,
671,conv_epinet,1,0.08474095165729523,0.0008939389372244477,0.08384701609611511,1.0,,,1,Q3,0.9820939302444458,,
672,conv_epinet,1,0.055642545223236084,0.0008573657833039761,0.05478518083691597,1.0,,,1,Q4,0.9890149831771852,,
673,conv_epinet,1,0.9621555805206299,0.06386429816484451,0.898291289806366,0.800000011920929,,,1,Q1,0.3314428329467773,,
